4142,465.31
4143,434.81
4144,439.55
4145,456.78
4146,467.2
4147,434.15
4148,433.44
4149,452.64
4150,440.52
4151,437.47
4152,442.6
4153,479.12
4154,440.07
4155,432.13
4156,434.06
4157,475.77
4158,462.54
4159,446.68
4160,463.53
4161,429.25
4162,442.18
4163,462.46
4164,485.24
4165,439.29
4166,433.57
4167,444.9
4168,485.54
4169,428.87
4170,432.0
4171,450.4
4172,440.57
4173,446.18
4174,452.94
4175,469.58
4176,461.16
4177,478.31
4178,449.76
4179,472.22
4180,466.71
4181,483.2
4182,440.26
4183,435.17
4184,436.67
4185,441.49
4186,487.19
4187,457.72
4188,456.97
4189,431.64
4190,436.42
4191,436.36
4192,465.05
4193,494.9
4194,481.77
4195,438.32
4196,452.57
4197,467.47
4198,474.94
4199,446.67
4200,439.0
4201,479.4
4202,480.68
4203,460.68
4204,450.05
4205,451.45
4206,439.37
4207,446.64
4208,430.55
4209,435.17
4210,482.63
4211,454.99
4212,447.2
4213,444.85
4214,434.64
4215,457.5
4216,456.29
4217,438.41
4218,421.57
4219,457.01
4220,445.84
4221,431.69
4222,477.37
4223,446.64
4224,434.64
4225,447.84
4226,435.56
4227,439.86
4228,430.49
4229,429.29
4230,490.03
4231,467.53
4232,451.74
4233,450.4
4234,445.75
4235,432.53
4236,434.65
4237,440.21
4238,484.25
4239,456.94
4240,463.16
4241,452.51
4242,434.55
4243,433.29
4244,433.26
4245,481.88
4246,430.32
4247,449.42
4248,443.48
4249,474.79
4250,443.39
4251,447.31
4252,479.03
4253,436.02
4254,446.64
4255,435.67
4256,444.71
4257,459.46
4258,488.98
4259,439.48
4260,443.63
4261,488.82
4262,436.13
4263,466.12
4264,433.44
4265,434.91
4266,438.11
4267,444.15
4268,468.31
4269,453.6
4270,442.62
4271,460.42
4272,430.26
4273,441.99
4274,427.63
4275,444.85
4276,432.72
4277,465.46
4278,459.31
4279,448.11
4280,458.64
4281,438.65
4282,465.35
4283,478.25
4284,436.82
4285,441.65
4286,448.25
4287,437.7
4288,436.36
4289,433.75
4290,484.31
4291,445.1
4292,468.4
4293,438.56
4294,438.7
4295,437.95
4296,472.43
4297,465.79
4298,488.03
4299,468.78
4300,468.86
4301,450.66
4302,439.67
4303,449.1
4304,447.09
4305,448.61
4306,455.25
4307,441.22
4308,433.72
4309,455.23
4310,481.51
4311,471.05
4312,434.01
4313,442.75
4314,470.37
4315,428.06
4316,445.77
4317,479.88
4318,437.33
4319,459.42
4320,444.46
4321,466.99
4322,462.65
4323,471.47
4324,434.57
4325,450.13
4326,436.92
4327,477.78
4328,484.17
4329,447.96
4330,489.03
4331,471.28
4332,446.46
4333,436.14
4334,440.0
4335,457.01
4336,474.45
4337,461.15
4338,489.04
4339,463.11
4340,470.8
4341,462.77
4342,444.26
4343,435.36
4344,426.8
4345,431.72
4346,434.09
4347,464.62
4348,450.46
4349,471.26
4350,473.13
4351,448.26
4352,435.42
4353,474.57
4354,440.28
4355,452.56
4356,451.42
4357,457.73
4358,480.59
4359,466.46
4360,435.85
4361,472.71
4362,455.54
4363,435.17
4364,437.17
4365,449.48
4366,472.53
4367,427.69
4368,469.34
4369,428.96
4370,461.36
4371,445.29
4372,435.76
4373,429.13
4374,433.72
4375,489.68
4376,429.99
4377,437.53
4378,431.96
4379,439.92
4380,425.55
4381,459.18
4382,463.02
4383,447.25
4384,481.28
4385,439.81
4386,460.59
4387,474.42
4388,449.41
4389,426.14
4390,446.16
4391,455.76
4392,439.97
4393,483.39
4394,434.43
4395,446.05
4396,477.23
4397,460.47
4398,464.6
4399,431.21
4400,451.01
4401,429.39
4402,434.12
4403,444.09
4404,479.74
4405,472.68
4406,461.13
4407,456.4
4408,474.07
4409,462.96
4410,428.54
4411,482.83
4412,454.22
4413,473.28
4414,440.15
4415,484.81
4416,446.83
4417,446.33
4418,465.86
4419,446.87
4420,449.49
4421,433.32
4422,464.17
4423,478.65
4424,428.44
4425,471.96
4426,450.24
4427,479.78
4428,439.72
4429,454.51
4430,443.44
4431,468.94
4432,448.58
4433,430.8
4434,449.66
4435,464.33
4436,449.07
4437,432.66
4438,441.3
4439,445.05
4440,458.16
4441,437.75
4442,481.24
4443,475.37
4444,436.46
4445,458.67
4446,470.99
4447,452.46
4448,458.96
4449,448.06
4450,464.91
4451,431.03
4452,454.16
4453,442.71
4454,441.53
4455,467.28
4456,438.5
4457,434.62
4458,483.42
4459,442.13
4460,484.03
4461,471.79
4462,440.91
4463,444.36
4464,445.72
4465,439.06
4466,480.71
4467,475.02
4468,433.78
4469,476.64
4470,464.37
4471,435.2
4472,475.85
4473,479.85
4474,448.98
4475,473.56
4476,481.56
4477,460.99
4478,440.6
4479,439.9
4480,442.28
4481,475.07
4482,474.22
4483,469.42
4484,432.43
4485,435.46
4486,480.62
4487,437.58
4488,444.21
4489,438.25
4490,473.78
4491,449.25
4492,439.74
4493,463.33
4494,445.44
4495,468.87
4496,447.77
4497,460.41
4498,464.93
4499,458.8
4500,467.65
4501,451.64
4502,456.72
4503,450.33
4504,493.16
4505,441.84
4506,447.4
4507,464.93
4508,433.02
4509,440.28
4510,439.75
4511,430.37
4512,486.14
4513,451.97
4514,444.88
4515,474.94
4516,429.66
4517,434.98
4518,484.15
4519,447.43
4520,444.09
4521,472.02
4522,441.37
4523,471.47
4524,454.58
4525,453.29
4526,468.43
4527,433.73
4528,452.03
4529,474.03
4530,456.13
4531,474.23
4532,450.09
4533,450.53
4534,468.91
4535,440.9
4536,452.82
4537,450.83
4538,477.19
4539,432.85
4540,435.68
4541,429.0
4542,434.83
4543,438.45
4544,455.4
4545,465.33
4546,462.87
4547,438.33
4548,468.63
4549,475.85
4550,463.64
4551,462.35
4552,440.52
4553,466.69
4554,466.67
4555,434.14
4556,428.89
4557,460.94
4558,464.71
4559,447.57
4560,455.05
4561,468.88
4562,454.34
4563,475.5
4564,475.74
4565,447.86
4566,455.5
4567,485.2
4568,464.16
4569,481.07
4570,437.06
4571,464.79
4572,477.27
4573,442.15
4574,430.34
4575,461.58
4576,457.92
4577,440.67
4578,430.11
4579,471.56
4580,464.5
4581,457.37
4582,479.53
4583,455.79
4584,457.98
4585,436.19
4586,453.62
4587,432.49
4588,454.64
4589,480.66
4590,444.57
4591,477.04
4592,464.18
4593,463.71
4594,481.91
4595,438.97
4596,489.44
4597,430.36
4598,484.51
4599,429.13
4600,464.26
4601,438.56
4602,454.11
4603,428.05
4604,462.51
4605,442.83
4606,484.98
4607,486.26
4608,439.43
4609,445.46
4610,483.31
4611,442.0
4612,479.53
4613,475.61
4614,437.4
4615,432.93
4616,479.65
4617,436.26
4618,467.68
4619,439.3
4620,463.68
4621,474.01
4622,455.07
4623,464.99
4624,454.67
4625,474.46
4626,446.93
4627,435.72
4628,483.55
4629,465.41
4630,448.84
4631,450.26
4632,443.93
4633,463.4
4634,474.02
4635,436.46
4636,456.98
4637,449.59
4638,448.27
4639,439.51
4640,460.49
4641,440.99
4642,442.86
4643,435.13
4644,465.35
4645,453.77
4646,457.55
4647,471.38
4648,458.19
4649,477.62
4650,438.51
4651,464.59
4652,467.54
4653,483.17
4654,435.95
4655,453.33
4656,459.06
4657,446.77
4658,433.55
4659,450.77
4660,434.3
4661,435.12
4662,466.29
4663,438.91
4664,449.95
4665,442.45
4666,426.98
4667,445.84
4668,437.2
4669,451.38
4670,445.24
4671,445.22
4672,430.96
4673,482.99
4674,442.11
4675,464.22
4676,455.31
4677,441.77
4678,446.28
4679,435.92
4680,428.63
4681,430.41
4682,471.05
4683,485.66
4684,433.53
4685,459.67
4686,453.45
4687,459.87
4688,451.97
4689,463.49
4690,462.58
4691,475.55
4692,433.82
4693,486.33
4694,433.27
4695,457.51
4696,449.31
4697,480.35
4698,475.96
4699,477.85
4700,460.93
4701,468.9
4702,484.5
4703,475.61
4704,477.91
4705,431.73
4706,456.02
4707,483.82
4708,465.95
4709,440.21
4710,481.53
4711,439.8
4712,485.02
4713,458.25
4714,449.59
4715,441.41
4716,436.7
4717,440.26
4718,463.17
4719,495.21
4720,453.35
4721,449.73
4722,481.74
4723,448.24
4724,466.2
4725,464.57
4726,466.81
4727,444.94
4728,443.92
4729,450.18
4730,479.61
4731,463.37
4732,466.59
4733,446.68
4734,466.1
4735,472.22
4736,446.73
4737,426.58
4738,472.04
4739,459.76
4740,471.48
4741,437.85
4742,483.27
4743,459.72
4744,432.21
4745,458.58
4746,474.32
4747,456.16
4748,442.5
4749,443.35
4750,431.79
4751,471.78
4752,448.74
4753,445.61
4754,486.5
4755,444.72
4756,475.7
4757,432.45
4758,479.97
4759,447.81
4760,470.63
4761,439.77
4762,457.83
4763,436.6
4764,432.29
4765,470.93
4766,441.18
4767,465.81
4768,432.35
4769,454.29
4770,443.44
4771,436.89
4772,440.75
4773,440.99
4774,434.0
4775,439.58
4776,438.4
4777,430.3
4778,471.26
4779,454.36
4780,458.75
4781,466.02
4782,465.69
4783,435.66
4784,445.86
4785,443.91
4786,434.01
4787,444.35
4788,430.45
4789,441.54
4790,429.85
4791,427.91
4792,477.82
4793,464.57
4794,433.11
4795,441.15
4796,442.92
4797,467.5
4798,440.36
4799,494.61
4800,470.87
4801,472.95
4802,467.25
4803,452.57
4804,440.06
4805,448.42
4806,467.99
4807,454.35
4808,443.62
4809,487.83
4810,461.81
4811,466.38
4812,462.32
4813,459.04
4814,437.81
4815,435.61
4816,467.59
4817,432.19
4818,449.63
4819,474.4
4820,471.62
4821,453.47
4822,463.89
4823,445.93
4824,451.62
4825,446.44
4826,464.14
4827,454.45
4828,462.59
4829,466.22
4830,437.67
4831,470.04
4832,470.42
4833,485.58
4834,431.23
4835,451.44
4836,475.61
4837,451.87
4838,435.57
4839,479.24
4840,479.58
4841,431.1
4842,466.77
4843,448.89
4844,444.38
4845,431.64
4846,437.78
4847,450.73
4848,440.74
4849,451.66
4850,437.01
4851,442.18
4852,471.43
4853,437.51
4854,475.63
4855,448.22
4856,481.73
4857,429.91
4858,460.48
4859,459.01
4860,474.87
4861,451.08
4862,474.57
4863,450.23
4864,443.93
4865,435.64
4866,468.64
4867,458.62
4868,465.64
4869,465.25
4870,451.95
4871,477.94
4872,439.11
4873,451.62
4874,451.33
4875,476.41
4876,437.51
4877,437.93
4878,432.76
4879,443.66
4880,461.39
4881,446.08
4882,438.78
4883,425.18
4884,454.25
4885,479.35
4886,463.18
4887,455.63
4888,434.03
4889,443.06
4890,438.7
4891,474.64
4892,440.65
4893,435.46
4894,458.59
4895,455.2
4896,455.63
4897,462.5
4898,442.85
4899,432.43
4900,452.56
4901,463.82
4902,434.33
4903,483.86
4904,432.43
4905,438.19
4906,466.63
4907,486.84
4908,467.81
4909,485.35
4910,445.72
4911,469.57
4912,466.95
4913,451.41
4914,444.36
4915,433.95
4916,469.75
4917,470.38
4918,481.3
4919,461.61
4920,428.0
4921,443.22
4922,445.95
4923,460.66
4924,434.42
4925,453.39
4926,465.72
4927,448.5
4928,470.95
4929,487.19
4930,464.74
4931,436.26
4932,464.62
4933,481.88
4934,483.03
4935,476.6
4936,428.75
4937,466.01
4938,476.12
4939,479.61
4940,447.28
4941,433.56
4942,431.54
4943,481.64
4944,433.97
4945,439.36
4946,458.27
4947,464.5
4948,444.59
4949,434.02
4950,482.06
4951,427.06
4952,476.68
4953,475.32
4954,441.35
4955,439.74
4956,430.05
4957,452.5
4958,469.13
4959,452.71
4960,454.86
4961,483.92
4962,444.91
4963,442.0
4964,467.85
4965,450.84
4966,478.13
4967,466.3
4968,453.56
4969,442.13
4970,455.15
4971,479.6
4972,468.35
4973,447.04
4974,439.92
4975,441.99
4976,471.42
4977,427.05
4978,444.54
4979,445.18
4980,453.08
4981,446.77
4982,463.67
4983,439.27
4984,456.08
4985,434.14
4986,459.68
4987,434.38
4988,451.43
4989,435.75
4990,447.66
4991,435.82
4992,433.59
4993,467.02
4994,474.51
4995,444.79
4996,437.43
4997,441.54
4998,440.9
4999,432.25
5000,467.16
5001,439.16
5002,462.41
5003,443.06
5004,440.7
5005,447.05
5006,463.06
5007,429.35
5008,429.41
5009,487.85
5010,461.71
5011,447.96
5012,481.66
5013,465.42
5014,458.96
5015,434.84
5016,447.13
5017,469.81
5018,438.41
5019,432.3
5020,463.44
5021,468.21
5022,449.4
5023,448.32
5024,431.36
5025,438.73
5026,438.42
5027,480.04
5028,455.34
5029,431.22
5030,455.32
5031,474.72
5032,443.93
5033,484.05
5034,454.29
5035,430.89
5036,446.15
5037,441.46
5038,479.65
5039,464.17
5040,479.43
5041,444.57
5042,454.71
5043,477.99
5044,446.33
5045,488.57
5046,446.44
5047,471.79
5048,468.35
5049,488.13
5050,443.09
5051,436.29
5052,448.09
5053,477.57
5054,466.93
5055,428.6
5056,449.7
5057,484.07
5058,434.08
5059,446.91
5060,467.87
5061,438.23
5062,440.15
5063,445.39
5064,488.67
5065,464.01
5066,477.22
5067,463.9
5068,453.86
5069,437.54
5070,438.48
5071,448.76
5072,454.15
5073,474.96
5074,445.92
5075,480.14
5076,432.07
5077,472.33
5078,446.15
5079,451.86
5080,456.91
5081,440.58
5082,436.85
5083,443.53
5084,488.43
5085,480.96
5086,453.96
5087,461.71
5088,461.73
5089,433.61
5090,465.7
5091,442.96
5092,472.28
5093,449.68
5094,442.87
5095,468.83
5096,476.57
5097,435.9
5098,442.15
5099,452.19
5100,447.71
5101,435.41
5102,436.79
5103,483.62
5104,438.5
5105,429.94
5106,477.76
5107,440.79
5108,455.76
5109,464.39
5110,473.79
5111,443.75
5112,433.78
5113,464.12
5114,450.13
5115,428.37
5116,441.57
5117,428.69
5118,469.57
5119,467.0
5120,484.9
5121,475.94
5122,470.84
5123,481.51
5124,458.28
5125,486.7
5126,426.2
5127,442.79
5128,426.86
5129,436.43
5130,466.47
5131,432.35
5132,447.63
5133,438.75
5134,473.86
5135,443.59
5136,449.81
5137,442.82
5138,445.54
5139,468.19
5140,427.53
5141,479.62
5142,485.73
5143,484.97
5144,468.84
5145,491.35
5146,462.84
5147,440.31
5148,471.52
5149,467.74
5150,477.67
5151,447.64
5152,439.69
5153,449.13
5154,442.23
5155,464.13
5156,485.17
5157,435.85
5158,476.6
5159,437.15
5160,433.39
5161,467.92
5162,438.47
5163,449.7
5164,466.15
5165,435.03
5166,438.96
5167,456.24
5168,476.24
5169,447.62
5170,451.14
5171,440.08
5172,448.07
5173,467.81
5174,435.16
5175,465.14
5176,482.69
5177,451.31
5178,445.82
5179,481.35
5180,450.53
5181,440.18
5182,480.82
5183,468.02
5184,441.68
5185,453.99
5186,437.44
5187,469.44
5188,488.7
5189,462.64
5190,428.77
5191,474.67
5192,450.37
5193,475.23
5194,441.14
5195,456.59
5196,437.31
5197,432.06
5198,456.18
5199,472.49
5200,483.26
5201,439.84
5202,433.46
5203,437.16
5204,441.62
5205,439.78
5206,425.16
5207,448.18
5208,482.8
5209,445.76
5210,440.96
5211,459.91
5212,472.51
5213,446.84
5214,434.18
5215,452.85
5216,466.47
5217,448.72
5218,485.95
5219,452.75
5220,442.6
5221,442.94
5222,452.09
5223,474.76
5224,484.57
5225,447.07
5226,465.5
5227,444.51
5228,450.55
5229,467.68
5230,430.54
5231,441.99
5232,438.71
5233,437.83
5234,483.74
5235,461.91
5236,462.59
5237,448.77
5238,486.07
5239,437.8
5240,466.42
5241,448.79
5242,459.0
5243,478.88
5244,458.59
5245,485.31
5246,431.25
5247,455.99
5248,465.6
5249,443.81
5250,480.59
5251,472.63
5252,463.78
5253,449.22
5254,481.46
5255,440.12
5256,457.28
5257,469.35
5258,487.4
5259,466.33
5260,467.91
5261,474.26
5262,429.48
5263,453.95
5264,477.23
5265,491.37
5266,444.26
5267,435.97
5268,448.32
5269,451.19
5270,450.46
5271,433.4
5272,443.51
5273,470.04
5274,484.03
5275,471.24
5276,442.2
5277,470.48
5278,437.82
5279,430.98
5280,482.97
5281,438.17
5282,441.15
5283,429.81
5284,430.2
5285,456.04
5286,435.96
5287,440.14
5288,447.46
5289,451.5
5290,438.28
5291,439.33
5292,441.2
5293,452.28
5294,477.79
5295,455.86
5296,444.39
5297,434.61
5298,461.78
5299,427.84
5300,447.16
5301,437.75
5302,431.37
5303,444.6
5304,465.9
5305,479.69
5306,431.18
5307,470.46
5308,476.04
5309,446.3
5310,438.89
5311,435.7
5312,460.54
5313,478.34
5314,478.88
5315,447.85
5316,447.07
5317,474.7
5318,430.87
5319,428.62
5320,488.57
5321,437.52
5322,464.54
5323,465.61
5324,452.57
5325,474.74
5326,475.65
5327,441.57
5328,475.55
5329,448.39
5330,479.15
5331,468.01
5332,439.2
5333,494.3
5334,431.35
5335,469.67
5336,430.32
5337,465.25
5338,425.35
5339,460.02
5340,455.72
5341,470.19
5342,482.9
5343,425.71
5344,431.99
5345,480.82
5346,432.65
5347,479.63
5348,437.94
5349,429.25
5350,435.02
5351,438.68
5352,434.95
5353,484.19
5354,432.07
5355,443.89
5356,467.82
5357,433.92
5358,429.34
5359,445.67
5360,439.4
5361,471.16
5362,441.85
5363,481.46
5364,430.15
5365,435.93
5366,481.29
5367,446.05
5368,455.2
5369,444.89
5370,449.79
5371,431.27
5372,449.59
5373,434.2
5374,430.3
5375,439.81
5376,438.45
5377,447.45
5378,438.24
5379,463.75
5380,438.99
5381,456.18
5382,458.49
5383,432.88
5384,454.06
5385,458.97
5386,440.95
5387,426.18
5388,443.6
5389,445.22
5390,435.06
5391,445.02
5392,481.93
5393,477.56
5394,430.87
5395,469.83
5396,456.12
5397,432.95
5398,460.42
5399,482.52
5400,458.47
5401,472.9
5402,432.0
5403,477.3
5404,432.89
5405,471.6
5406,475.59
5407,446.05
5408,455.5
5409,462.25
5410,447.16
5411,463.03
5412,449.44
5413,437.07
5414,441.66
5415,433.44
5416,450.39
5417,445.37
5418,460.02
5419,444.9
5420,436.94
5421,435.89
5422,455.52
5423,479.68
5424,425.21
5425,450.74
5426,485.96
5427,436.5
5428,433.86
5429,430.79
5430,439.11
5431,479.4
5432,442.87
5433,439.09
5434,467.18
5435,430.37
5436,432.79
5437,448.91
5438,443.86
5439,473.23
5440,430.35
5441,478.23
5442,430.2
5443,470.91
5444,483.77
5445,456.85
5446,454.92
5447,486.86
5448,469.18
5449,443.55
5450,441.2
5451,482.99
5452,462.46
5453,440.97
5454,439.28
5455,447.64
5456,446.26
5457,482.1
5458,433.89
5459,479.64
5460,456.32
5461,432.51
5462,444.22
5463,432.22
5464,463.69
5465,437.27
5466,439.33
5467,436.89
5468,454.47
5469,479.58
5470,492.39
5471,454.68
5472,434.93
5473,459.39
5474,444.39
5475,448.09
5476,448.56
5477,451.86
5478,458.94
5479,483.82
5480,461.37
5481,427.41
5482,490.84
5483,466.05
5484,475.49
5485,431.11
5486,489.6
5487,443.31
5488,442.71
5489,451.44
5490,426.79
5491,440.06
5492,457.54
5493,451.96
5494,478.53
5495,436.33
5496,465.74
5497,477.68
5498,490.23
5499,435.57
5500,442.2
5501,470.81
5502,440.81
5503,441.53
5504,436.81
5505,482.34
5506,454.5
5507,447.27
5508,442.72
5509,449.54
5510,449.32
5511,470.44
5512,433.34
5513,453.94
5514,457.01
5515,483.82
5516,469.04
5517,467.4
5518,471.11
5519,468.45
5520,453.81
5521,474.71
5522,478.51
5523,473.51
5524,468.64
5525,458.1
5526,439.81
5527,463.96
5528,486.08
5529,478.81
5530,453.49
5531,433.02
5532,451.37
5533,467.16
5534,468.5
5535,461.54
5536,458.46
5537,437.06
5538,480.29
5539,483.12
5540,438.09
5541,479.8
5542,430.75
5543,440.76
5544,473.17
5545,434.97
5546,469.55
5547,447.73
5548,446.71
5549,479.16
5550,483.06
5551,452.99
5552,473.02
5553,449.11
5554,458.75
5555,463.22
5556,444.56
5557,464.86
5558,434.02
5559,476.4
5560,474.16
5561,463.35
5562,438.24
5563,438.71
5564,484.26
5565,443.27
5566,473.68
5567,454.21
5568,466.24
5569,448.72
5570,465.78
5571,446.05
5572,467.56
5573,430.9
5574,433.21
5575,429.57
5576,453.13
5577,448.91
5578,457.81
5579,457.49
5580,444.01
5581,443.75
5582,463.2
5583,469.23
5584,460.84
5585,440.88
5586,440.16
5587,461.27
5588,427.55
5589,453.5
5590,426.55
5591,437.01
5592,484.34
5593,477.62
5594,443.58
5595,469.65
5596,440.22
5597,455.39
5598,441.4
5599,468.0
5600,474.31
5601,476.32
5602,441.76
5603,445.0
5604,460.72
5605,432.41
5606,430.98
5607,439.15
5608,473.31
5609,441.87
5610,481.6
5611,436.59
5612,436.39
5613,453.29
5614,435.35
5615,474.4
5616,467.95
5617,473.74
5618,451.38
5619,482.22
5620,451.08
5621,473.84
5622,475.36
5623,434.68
5624,467.72
5625,451.79
5626,438.49
5627,485.6
5628,438.08
5629,488.02
5630,431.7
5631,471.86
5632,473.73
5633,432.25
5634,474.49
5635,476.75
5636,461.12
5637,443.65
5638,438.6
5639,474.52
5640,462.3
5641,430.16
5642,447.14
5643,444.61
5644,427.67
5645,446.96
5646,474.68
5647,427.35
5648,468.67
5649,476.02
5650,474.57
5651,450.64
5652,442.54
5653,434.1
5654,466.15
5655,481.44
5656,465.73
5657,472.62
5658,440.8
5659,465.87
5660,476.88
5661,445.17
5662,447.95
5663,426.07
5664,447.3
5665,427.39
5666,449.98
5667,438.43
5668,431.23
5669,472.54
5670,458.09
5671,465.62
5672,431.57
5673,447.16
5674,468.37
5675,478.02
5676,425.75
5677,458.99
5678,464.03
5679,478.38
5680,440.13
5681,471.17
5682,430.47
5683,452.28
5684,468.82
5685,432.26
5686,456.71
5687,442.76
5688,471.71
5689,467.57
5690,481.38
5691,435.04
5692,465.44
5693,446.17
5694,440.28
5695,430.72
5696,474.8
5697,479.53
5698,468.8
5699,440.64
5700,432.22
5701,438.62
5702,452.31
5703,490.78
5704,453.09
5705,436.39
5706,467.15
5707,445.65
5708,487.94
5709,474.24
5710,433.25
5711,462.87
5712,469.23
5713,482.15
5714,434.85
5715,444.17
5716,441.88
5717,434.94
5718,436.36
5719,450.32
5720,474.73
5721,431.33
5722,433.02
5723,454.67
5724,440.64
5725,454.6
5726,478.66
5727,464.45
5728,445.36
5729,432.26
5730,439.72
5731,469.59
5732,435.43
5733,453.08
5734,444.03
5735,456.92
5736,448.67
5737,441.23
5738,470.39
5739,475.77
5740,430.93
5741,484.65
5742,453.28
5743,447.44
5744,444.35
5745,454.42
5746,479.17
5747,477.99
5748,475.96
5749,450.23
5750,438.17
5751,437.9
5752,437.85
5753,455.19
5754,483.61
5755,446.19
5756,470.88
5757,467.08
5758,484.29
5759,483.77
5760,462.84
5761,433.84
5762,432.85
5763,441.67
5764,486.4
5765,431.37
5766,426.79
5767,479.78
5768,432.02
5769,461.2
5770,450.06
5771,434.54
5772,468.8
5773,474.64
5774,461.15
5775,445.41
5776,444.78
5777,481.49
5778,443.02
5779,474.44
5780,468.4
5781,448.4
5782,475.89
5783,430.26
5784,456.84
5785,452.64
5786,487.79
5787,441.16
5788,477.02
5789,485.8
5790,451.95
5791,458.82
5792,445.11
5793,432.47
5794,442.48
5795,483.13
5796,454.62
5797,480.74
5798,444.0
5799,454.46
5800,471.32
5801,466.36
5802,430.07
5803,451.89
5804,434.29
5805,464.85
5806,436.47
5807,436.67
5808,432.03
5809,448.83
5810,467.1
5811,441.8
5812,431.47
5813,444.12
5814,430.94
5815,462.86
5816,433.94
5817,444.98
5818,450.14
5819,473.6
5820,442.79
5821,444.81
5822,459.6
5823,465.22
5824,429.29
5825,439.47
5826,468.47
5827,430.07
5828,438.24
5829,438.61
5830,463.81
5831,430.33
5832,432.14
5833,447.85
5834,435.22
5835,457.55
5836,437.92
5837,432.64
5838,463.39
5839,442.22
5840,465.36
5841,462.28
5842,477.71
5843,480.84
5844,447.67
5845,469.29
5846,483.8
5847,452.03
5848,469.33
5849,453.87
5850,477.45
5851,439.67
5852,433.31
5853,454.14
5854,444.39
5855,432.96
5856,448.61
5857,453.03
5858,447.74
5859,432.33
5860,466.14
5861,465.03
5862,462.87
5863,456.32
5864,474.18
5865,482.78
5866,431.83
5867,441.51
5868,436.36
5869,467.76
5870,433.83
5871,437.93
5872,453.72
5873,467.11
5874,451.7
5875,441.9
5876,474.08
5877,462.64
5878,480.87
5879,481.88
5880,434.32
5881,480.74
5882,449.08
5883,456.25
5884,436.95
5885,435.4
5886,439.14
5887,466.2
5888,482.55
5889,471.46
5890,442.44
5891,457.59
5892,470.96
5893,434.66
5894,452.06
5895,434.24
5896,479.96
5897,447.12
5898,441.24
5899,438.95
5900,467.6
5901,436.31
5902,437.01
5903,448.73
5904,442.36
5905,449.54
5906,464.58
5907,437.06
5908,454.35
5909,428.87
5910,467.48
5911,461.07
5912,439.3
5913,462.1
5914,451.52
5915,447.06
5916,481.83
5917,452.71
5918,471.0
5919,449.57
5920,453.01
5921,430.55
5922,475.51
5923,431.36
5924,445.37
5925,456.57
5926,453.3
5927,439.55
5928,478.61
5929,443.48
5930,445.03
5931,459.13
5932,445.1
5933,445.59
5934,438.92
5935,442.71
5936,429.27
5937,435.57
5938,448.13
5939,441.61
5940,463.34
5941,432.59
5942,439.44
5943,465.28
5944,477.26
5945,436.89
5946,477.73
5947,476.87
5948,428.5
5949,442.39
5950,442.12
5951,436.75
5952,460.2
5953,476.69
5954,471.73
5955,443.2
5956,468.88
5957,475.91
5958,456.25
5959,436.69
5960,443.12
5961,443.79
5962,479.64
5963,463.93
5964,448.51
5965,468.64
5966,447.35
5967,440.05
5968,450.48
5969,467.06
5970,464.81
5971,440.85
5972,438.67
5973,468.18
5974,435.94
5975,461.08
5976,470.68
5977,464.07
5978,467.01
5979,439.43
5980,439.98
5981,432.41
5982,459.85
5983,450.92
5984,453.58
5985,434.45
5986,466.06
5987,475.42
5988,447.06
5989,439.01
5990,445.87
5991,433.53
5992,477.75
5993,464.11
5994,469.11
5995,443.8
5996,452.89
5997,465.57
5998,437.62
5999,434.77
6000,469.25
6001,437.45
6002,434.88
6003,464.93
6004,460.48
6005,466.07
6006,467.47
6007,468.14
6008,489.62
6009,471.82
6010,431.18
6011,458.51
6012,440.01
6013,478.95
6014,452.7
6015,435.64
6016,444.7
6017,477.8
6018,474.2
6019,440.53
6020,469.13
6021,437.95
6022,432.07
6023,457.53
6024,425.75
6025,462.07
6026,459.45
6027,438.17
6028,473.64
6029,455.22
6030,455.02
6031,483.88
6032,431.84
6033,474.88
6034,467.55
6035,437.35
6036,491.1
6037,465.85
6038,473.44
6039,435.71
6040,451.02
6041,465.24
6042,443.34
6043,442.0
6044,449.03
6045,484.67
6046,455.22
6047,455.48
6048,435.62
6049,434.34
6050,440.13
6051,449.47
6052,432.64
6053,474.81
6054,428.91
6055,439.36
6056,457.92
6057,470.14
6058,444.02
6059,472.04
6060,446.62
6061,458.74
6062,436.3
6063,460.27
6064,473.31
6065,437.08
6066,460.03
6067,473.22
6068,441.56
6069,433.07
6070,461.96
6071,447.91
6072,454.88
6073,480.74
6074,460.57
6075,446.93
6076,474.99
6077,447.42
6078,489.8
6079,438.36
6080,430.32
6081,467.89
6082,441.78
6083,437.37
6084,427.66
6085,439.94
6086,435.52
6087,475.54
6088,462.2
6089,479.22
6090,475.42
6091,484.55
6092,466.31
6093,466.05
6094,429.41
6095,463.24
6096,447.48
6097,430.06
6098,432.58
6099,472.63
6100,449.54
6101,437.26
6102,454.5
6103,468.27
6104,470.17
6105,474.61
6106,480.63
6107,442.74
6108,432.08
6109,490.57
6110,446.4
6111,466.24
6112,472.68
6113,445.26
6114,435.79
6115,442.22
6116,441.08
6117,440.85
6118,444.08
6119,464.37
6120,435.47
6121,436.5
6122,463.22
6123,471.26
6124,463.71
6125,445.82
6126,434.11
6127,466.33
6128,447.89
6129,453.02
6130,433.01
6131,488.82
6132,441.4
6133,462.77
6134,435.13
6135,443.87
6136,436.5
6137,436.33
6138,432.45
6139,441.28
6140,438.46
6141,467.7
